timestamp,flight_mode,armed,latitude,longitude,altitude_m,heading_deg,battery_voltage,battery_percent,current_draw_a,gps_fix,satellite_count,link_quality,imu_status,rangefinder_distance_m
1000.0,LOITER,False,30.2672,-97.7431,10.0,0,24.2,95,12.0,3D,12,90,OK,3.0
1000.5,LOITER,False,30.26721,-97.74311,10.96,8,24.15,94,12.4,3D,12,90,OK,3.0
1001.0,LOITER,False,30.26722,-97.74312,11.68,16,24.099999999999998,93,12.8,3D,12,90,OK,3.0
1001.5,LOITER,True,30.267229999999998,-97.74313,11.99,24,24.05,92,13.2,3D,12,90,OK,3.0
1002.0,LOITER,True,30.267239999999997,-97.74314,11.82,32,24.0,91,13.6,3D,12,90,OK,3.0
1002.5,LOITER,True,30.26725,-97.74315,11.2,40,23.95,90,14.0,3D,12,90,OK,3.0
1003.0,LOITER,True,30.26726,-97.74316,10.28,48,23.9,89,14.4,3D,12,90,OK,3.0
1003.5,LOITER,True,30.26727,-97.74316999999999,9.3,56,23.849999999999998,88,14.8,3D,12,90,OK,3.0
1004.0,LOITER,True,30.26728,-97.74318,8.49,64,23.8,87,15.2,3D,12,90,OK,3.0
1004.5,LOITER,True,30.26729,-97.74319,8.04,72,23.75,86,15.6,3D,12,90,OK,3.0
1005.0,LOITER,True,30.2673,-97.7432,8.08,80,23.7,85,16.0,3D,12,90,OK,3.0
1005.5,LOITER,True,30.26731,-97.74321,8.59,88,23.65,84,16.4,3D,12,90,OK,3.0
1006.0,STABILIZE,True,30.267319999999998,-97.74322,9.44,96,23.599999999999998,83,16.8,3D,12,90,OK,3.0
1006.5,STABILIZE,True,30.267329999999998,-97.74323,10.43,104,23.55,82,17.2,NO_FIX,5,90,OK,3.0
1007.0,STABILIZE,True,30.267339999999997,-97.74324,11.31,112,23.5,81,17.6,NO_FIX,5,90,OK,3.0
1007.5,STABILIZE,True,30.26735,-97.74325,11.88,120,23.45,80,18.0,3D,12,90,OK,3.0
1008.0,STABILIZE,True,30.26736,-97.74325999999999,11.98,128,23.4,79,18.4,3D,12,90,OK,0.5
1008.5,STABILIZE,True,30.26737,-97.74327,11.6,136,23.349999999999998,78,18.8,3D,12,90,OK,3.0
1009.0,STABILIZE,True,30.26738,-97.74328,10.82,144,23.3,77,19.2,3D,12,90,OK,3.0
1009.5,STABILIZE,True,30.26739,-97.74329,9.85,152,23.25,76,19.6,3D,12,90,OK,3.0
